dataset_kind,dataset_id,dataset_slug,dataset_name,record_kind,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,value,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,series_code,source_series_code,source_system,source_label,metric_type,reporting_basis,temporal_granularity,unit,geography_key,dimension_key,mapping_relation,comparability,aggregation_policy,availability_status,missing_value_policy,definition_version,case_definition,case_definition_uri,quality_status,is_selected_series,data_layer,projection_policy,coverage_status,loss_risk,selected_series_codes,available_series_count,provenance_note,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
country,br,br,Brazil,public_projection,BR,Brazil,D001,Plague,鼠疫,Bacterial,2010-01-01,2010-01,5,5,,0,0.0025812855932341137,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D005,AIDS,艾滋病,Viral,2010-01-01,2010-01,2478,2478,,0,1.2792851400068268,wpp_computed,,SER_BR_AIDS_ADULT_AIDA,,,,,,monthly,,,,,,,,,,,,,,series_registry,representative_series,parity,non_additive_series_not_rolled_up,SER_BR_AIDS_ADULT_AIDA,2,Multiple registered series are not declared safely additive. The compatibility curve uses one representative series; inspect source_series for every retained definition.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,source_series_observation,BR,Brazil,D005,AIDS,艾滋病,Viral,2010-01-01,2010-01,2478,2478,,,,,,SER_BR_AIDS_ADULT_AIDA,SER_BR_AIDS_ADULT_AIDA,SRC_BR_SINAN,AIDS in adults,case_notifications,notification,monthly,count,country:BR:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.8,SINAN AIDA file family.,,provisional,True,series_registry,representative_series,parity,non_additive_series_not_rolled_up,SER_BR_AIDS_ADULT_AIDA,2,Multiple registered series are not declared safely additive. The compatibility curve uses one representative series; inspect source_series for every retained definition.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,source_series_observation,BR,Brazil,D005,AIDS,艾滋病,Viral,2010-01-01,2010-01,62,62,,,,,,SER_BR_AIDS_CHILD_AIDC,SER_BR_AIDS_CHILD_AIDC,SRC_BR_SINAN,AIDS in children,case_notifications,notification,monthly,count,country:BR:national,all,exact,unknown,non_additive,active,missing_is_unknown,globalid-disease-ontology:2026.08.8,SINAN AIDC file family.,,provisional,False,series_registry,representative_series,parity,non_additive_series_not_rolled_up,SER_BR_AIDS_ADULT_AIDA,2,Multiple registered series are not declared safely additive. The compatibility curve uses one representative series; inspect source_series for every retained definition.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D019,Rabies,狂犬病,Viral,2010-01-01,2010-01,7,7,,0,0.003613799830527759,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D021,Dengue,登革热,Viral,2010-01-01,2010-01,119830,119830,,0,61.863090527448776,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D025,Tuberculosis,肺结核,Bacterial,2010-01-01,2010-01,5377,5377,,0,2.775914526963966,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D028,Pertussis,百日咳,Bacterial,2010-01-01,2010-01,143,143,,0,0.07382476796649566,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D029,Diphtheria,白喉,Bacterial,2010-01-01,2010-01,27,27,,0,0.013938942203464214,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
country,br,br,Brazil,public_projection,BR,Brazil,D035,Leptospirosis,钩端螺旋体病,Bacterial,2010-01-01,2010-01,1832,1832,,0,0.9457830413609793,wpp_computed,,,,,,,,,,,,,,,,,,,,,,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,No eligible registered case-count series facts are available for this disease and country; the public curve uses the legacy flat table.,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
